timeindex,heat_load,electricity_price,heat_load_profile
2012-04-21 19:00:00,105.2,50.7,9.15628897745168E-05
2012-04-21 20:00:00,98.9,54.11,8.60699807971355E-05
2012-04-21 21:00:00,90,43.76,7.83156781522301E-05
2012-04-21 22:00:00,127.2,39.99,0.000110682165683
2012-04-21 23:00:00,141.5,39.45,0.000123133414697
2012-04-22 00:00:00,143.4,34.97,0.000124789995824
2012-04-22 01:00:00,148.6,32.43,0.000129336203142
2012-04-22 02:00:00,158.2,31.04,0.000137709492437
2012-04-22 03:00:00,165.1,31.95,0.000143681537808
2012-04-22 04:00:00,151.6,30.4,0.000131924180205
2012-04-22 05:00:00,124.5,32.04,0.000108355745093
2012-04-22 06:00:00,111.1,35.21,9.66527668965269E-05
2012-04-22 07:00:00,90.9,37.43,7.90773208462031E-05
2012-04-22 08:00:00,85.8,40,7.46906980668144E-05
2012-04-22 09:00:00,82.9,41.61,7.21245294635523E-05
2012-04-22 10:00:00,107.3,38.61,9.34074544211858E-05
2012-04-22 11:00:00,105,32.91,9.13801518929702E-05
2012-04-22 12:00:00,90,31.1,7.83350896634475E-05
2012-04-22 13:00:00,86.3,30.21,7.5127897989742E-05
2012-04-22 14:00:00,90.2,31.32,7.84742205582677E-05
2012-04-22 15:00:00,97,34.81,8.44268811028707E-05
2012-04-22 16:00:00,109.4,41.65,9.51799410447763E-05
2012-04-22 17:00:00,118.5,45.22,0.000103111772725
2012-04-22 18:00:00,119.5,49.93,0.000103952351348
2012-04-22 19:00:00,107.1,53.71,9.31608288554362E-05
2012-04-22 20:00:00,124.5,50.64,0.000108361195227
2012-04-22 21:00:00,136.3,40.01,0.000118596132299
2012-04-22 22:00:00,139.4,51.66,0.000121319058316
2012-04-22 23:00:00,137.9,42.65,0.00011998186742
2012-04-23 00:00:00,142.5,37.7,0.000124029455866
2012-04-23 01:00:00,151.9,35.13,0.000132174350308
2012-04-23 02:00:00,173.8,34.08,0.000151218184244
2012-04-23 03:00:00,148.3,38.16,0.000129046824387
2012-04-23 04:00:00,146,53.2,0.000127093361799
2012-04-23 05:00:00,137.9,58.38,0.000119990321069
2012-04-23 06:00:00,120.1,67.02,0.000104496258473
2012-04-23 07:00:00,105.3,65.76,9.16482187483159E-05
2012-04-23 08:00:00,100.9,57.26,8.78468431291033E-05
2012-04-23 09:00:00,93.6,60.6,8.14537000181204E-05
2012-04-23 10:00:00,89.7,58.77,7.80492135640026E-05
2012-04-23 11:00:00,91.6,53.52,7.97118267680302E-05
2012-04-23 12:00:00,103.5,49.99,9.00712784873634E-05
2012-04-23 13:00:00,101.9,47.06,8.86484841992104E-05
2012-04-23 14:00:00,103,47.82,8.96170117994266E-05
2012-04-23 15:00:00,110.1,51.97,9.58212789073478E-05
2012-04-23 16:00:00,115.8,62.7,0.000100768537778
2012-04-23 17:00:00,120.8,62.33,0.000105089486832
2012-04-23 18:00:00,122.8,57.88,0.000106904285867
2012-04-23 19:00:00,127.4,50.16,0.0001109081875
2012-04-23 20:00:00,126.6,49.76,0.000110150624117
2012-04-23 21:00:00,117.4,39.91,0.000102147053437
2012-04-23 22:00:00,111.6,40.22,9.71035056698687E-05
2012-04-23 23:00:00,112,36.29,9.74387644309707E-05
2012-04-24 00:00:00,136,34.85,0.00011836255236
2012-04-24 01:00:00,150.9,34.7,0.000131310804041
2012-04-24 02:00:00,140.2,35.02,0.000121967538047
2012-04-24 03:00:00,148.2,38.2,0.000129005587852
2012-04-24 04:00:00,158.8,42.94,0.000138212558427
2012-04-24 05:00:00,145.9,59,0.000126937923816
2012-04-24 06:00:00,134,63.3,0.000116650157773
2012-04-24 07:00:00,130.1,63.63,0.000113234626199
2012-04-24 08:00:00,121.2,63.95,0.00010546792458
2012-04-24 09:00:00,117.2,63.83,0.000102008815913
2012-04-24 10:00:00,126.4,60.98,0.00010995985249
2012-04-24 11:00:00,106.5,61.39,9.26736272778261E-05
2012-04-24 12:00:00,94.6,57.52,8.23087793536484E-05
2012-04-24 13:00:00,102.1,53.02,8.88863887020468E-05
2012-04-24 14:00:00,90.6,47.48,7.88280670180194E-05
2012-04-24 15:00:00,90,48.03,7.83463462490486E-05
2012-04-24 16:00:00,127.1,55.19,0.000110641099779
2012-04-24 17:00:00,156.1,56.78,0.000135848873378
2012-04-24 18:00:00,150.9,56.87,0.000131345633744
2012-04-24 19:00:00,132.2,56.8,0.000115022019909
2012-04-24 20:00:00,115.5,55.2,0.00010053658063
2012-04-24 21:00:00,128.2,43.93,0.000111570907565
2012-04-24 22:00:00,124.1,42.44,0.000107993258721
2012-04-24 23:00:00,124,40.11,0.000107871839307
2012-04-25 00:00:00,130.1,37.13,0.000113177253681
2012-04-25 01:00:00,147.2,34.62,0.000128057074488
2012-04-25 02:00:00,156.9,35.06,0.000136533829311
2012-04-25 03:00:00,156.5,37.25,0.000136191343437
2012-04-25 04:00:00,134.4,45,0.0001169521771
2012-04-25 05:00:00,108.1,51.71,9.40800686753819E-05
2012-04-25 06:00:00,99.2,59.82,8.62858441892838E-05
2012-04-25 07:00:00,97.6,50.14,8.49389743316367E-05
2012-04-25 08:00:00,86.8,49.99,7.55120517200432E-05
2012-04-25 09:00:00,88.5,47.48,7.70023759381696E-05
2012-04-25 10:00:00,93.8,41.49,8.15904693304697E-05
2012-04-25 11:00:00,100.2,41.22,8.72229562168794E-05
2012-04-25 12:00:00,82.6,41.54,7.18508619587407E-05
2012-04-25 13:00:00,79.9,41.37,6.95458297789049E-05
2012-04-25 14:00:00,78.9,41.09,6.86836524023333E-05
2012-04-25 15:00:00,85.7,43.23,7.46040716454148E-05
2012-04-25 16:00:00,90.7,48.5,7.893298112484E-05
2012-04-25 17:00:00,105.3,50.41,9.15964765730351E-05
2012-04-25 18:00:00,114.8,52.08,9.98816605333637E-05
2012-04-25 19:00:00,106.4,46.19,9.26137110328129E-05
2012-04-25 20:00:00,97.1,42.89,8.45103999664122E-05
2012-04-25 21:00:00,89.6,37.64,7.79667144569788E-05
2012-04-25 22:00:00,90.1,32.57,7.83937859148149E-05
2012-04-25 23:00:00,93.6,29.09,8.14332626507538E-05
2012-04-26 00:00:00,92.1,26.98,8.0150777747961E-05
2012-04-26 01:00:00,94.3,25.73,8.2075478999114E-05
2012-04-26 02:00:00,114.7,24.92,9.97734717249652E-05
2012-04-26 03:00:00,129.4,30.11,0.00011261862857
2012-04-26 04:00:00,137,36.91,0.000119240565339
2012-04-26 05:00:00,122.9,45.6,0.000106915805536
2012-04-26 06:00:00,110.9,53.04,9.64771950424607E-05
2012-04-26 07:00:00,100.3,49.06,8.73093482886642E-05
2012-04-26 08:00:00,88.3,44.47,7.68840442241873E-05
2012-04-26 09:00:00,86.5,41.04,7.52712902371735E-05
2012-04-26 10:00:00,101.5,38.53,8.82942739733366E-05
2012-04-26 11:00:00,91.9,37.59,7.99920905422814E-05
2012-04-26 12:00:00,81,36.51,7.05073729507623E-05
2012-04-26 13:00:00,78.5,37.25,6.83342957187392E-05
2012-04-26 14:00:00,87.2,37.92,7.58809591924276E-05
2012-04-26 15:00:00,99.6,41.83,8.6716244727871E-05
2012-04-26 16:00:00,97.8,51.59,8.51113587439591E-05
2012-04-26 17:00:00,99.7,56.73,8.6761228787075E-05
2012-04-26 18:00:00,100.3,57.91,8.7268833135914E-05
2012-04-26 19:00:00,94.9,59.22,8.2552760408671E-05
2012-04-26 20:00:00,82.9,55.5,7.21480804244054E-05
2012-04-26 21:00:00,79.5,49.01,6.91619885270411E-05
2012-04-26 22:00:00,76.8,38.58,6.68299298103845E-05
2012-04-26 23:00:00,79.4,40.07,6.90934064628789E-05
2012-04-27 00:00:00,77.8,36.14,6.77170309618824E-05
2012-04-27 01:00:00,82,35.01,7.13190552098839E-05
2012-04-27 02:00:00,98.9,35.99,8.60473412705856E-05
2012-04-27 03:00:00,114.6,38.76,9.97489433000232E-05
2012-04-27 04:00:00,117.1,53.19,0.000101935315755
2012-04-27 05:00:00,118.7,61.89,0.000103325885023
2012-04-27 06:00:00,109,62.59,9.48256276932972E-05
2012-04-27 07:00:00,105.9,57.02,9.21588516443076E-05
2012-04-27 08:00:00,89.5,45.77,7.78514567446865E-05
2012-04-27 09:00:00,77.5,40.68,6.74768414470419E-05
2012-04-27 10:00:00,81.8,38.29,7.12103033526567E-05
2012-04-27 11:00:00,79.1,35.97,6.87938323030828E-05
2012-04-27 12:00:00,78.3,38.69,6.81157995753823E-05
2012-04-27 13:00:00,84.6,40.68,7.35781395917454E-05
2012-04-27 14:00:00,78.7,43.03,6.84877852628769E-05
2012-04-27 15:00:00,79.2,49.63,6.89592525614068E-05
2012-04-27 16:00:00,84.7,56.9,7.36995536345092E-05
2012-04-27 17:00:00,86.7,56.59,7.54773848289573E-05
2012-04-27 18:00:00,89.2,58.82,7.76168704089914E-05
2012-04-27 19:00:00,92,53.19,8.00385744877035E-05
2012-04-27 20:00:00,82,58.56,7.13321248226458E-05
2012-04-27 21:00:00,96.3,49.58,8.38239389013909E-05
2012-04-27 22:00:00,97.7,35.78,8.50115356645917E-05
2012-04-27 23:00:00,94.7,35.05,8.24448180176535E-05
2012-04-28 00:00:00,87.7,34.07,7.63438807425639E-05
2012-04-28 01:00:00,94,32.03,8.17609177828955E-05
2012-04-28 02:00:00,104.1,31.79,9.05499247939212E-05
2012-04-28 03:00:00,112.8,32.34,9.81861763136985E-05
2012-04-28 04:00:00,110,35,9.56957410679024E-05
2012-04-28 05:00:00,108.6,41.12,9.45466491031603E-05
2012-04-28 06:00:00,142.7,46,0.000124218834044
2012-04-28 07:00:00,130,50,0.000113110308022
2012-04-28 08:00:00,110.4,46.5,9.60380966155295E-05
2012-04-28 09:00:00,96.1,42.02,8.36100968401584E-05
2012-04-28 10:00:00,92.6,37.03,8.06001260542913E-05
2012-04-28 11:00:00,88.6,28.51,7.71092618421301E-05
2012-04-28 12:00:00,87.7,27.53,7.63330394719451E-05
2012-04-28 13:00:00,89.8,26.53,7.81755421132238E-05
2012-04-28 14:00:00,101.6,26.65,8.84017374083826E-05
2012-04-28 15:00:00,104.6,32.08,9.10330064255606E-05
2012-04-28 16:00:00,117.7,48.18,0.000102409875299
2012-04-28 17:00:00,100.7,52.43,8.76121727751196E-05
2012-04-28 18:00:00,100.2,50,8.71899101087002E-05
2012-04-28 19:00:00,89.4,40.06,7.77841262803124E-05
2012-04-28 20:00:00,82.4,34.7,7.17029809080003E-05
2012-04-28 21:00:00,79.3,27.77,6.89709522757074E-05
2012-04-28 22:00:00,79.6,19.41,6.92578354751804E-05
2012-04-28 23:00:00,80.6,4.39,7.01193476078927E-05
2012-04-29 00:00:00,81.8,9.37,7.12012645241746E-05
2012-04-29 01:00:00,88.3,10.62,7.6855948446626E-05
2012-04-29 02:00:00,98.4,13.65,8.56376440784942E-05
2012-04-29 03:00:00,107.1,14.05,9.31972734265133E-05
2012-04-29 04:00:00,111.1,14.3,9.66722283036727E-05
2012-04-29 05:00:00,111.9,16.44,9.73657928636883E-05
2012-04-29 06:00:00,99.4,21.46,8.65405168095716E-05
2012-04-29 07:00:00,97.3,24.52,8.47131077039622E-05
2012-04-29 08:00:00,91.7,24.84,7.97689754013025E-05
2012-04-29 09:00:00,87.9,26.4,7.64547718177011E-05
2012-04-29 10:00:00,89.3,21.01,7.77111733669056E-05
2012-04-29 11:00:00,89.2,14.25,7.76555456369471E-05
2012-04-29 12:00:00,92.3,14.08,8.03073332035115E-05
2012-04-29 13:00:00,98.7,12.17,8.5908655502651E-05
2012-04-29 14:00:00,103.4,15,8.99694892272314E-05
2012-04-29 15:00:00,107.3,18.13,9.33813179173569E-05
2012-04-29 16:00:00,113,30.06,9.83435993984692E-05
2012-04-29 17:00:00,110.5,36.19,9.61574016474089E-05
2012-04-29 18:00:00,109.4,46.96,9.51778423605267E-05
2012-04-29 19:00:00,103.7,44,9.0262460829942E-05
2012-04-29 20:00:00,92,47.24,8.00720597639982E-05
2012-04-29 21:00:00,88.2,40.61,7.67720352372703E-05
2012-04-29 22:00:00,84.3,34.08,7.33425537363614E-05
2012-04-29 23:00:00,89.5,30.6,7.78842738379382E-05
2012-04-30 00:00:00,95.1,28.11,8.27774589151285E-05
2012-04-30 01:00:00,111.8,24.97,9.72946687530062E-05
2012-04-30 02:00:00,133.6,26.92,0.000116303298783
2012-04-30 03:00:00,134.4,33.19,0.000117001281903
2012-04-30 04:00:00,121.7,42.44,0.000105933676891
2012-04-30 05:00:00,100.9,53.19,8.77868949548476E-05
2012-04-30 06:00:00,73.9,58.84,6.43165723478826E-05
2012-04-30 07:00:00,71.1,57.46,6.18375377241915E-05
2012-04-30 08:00:00,60.7,55.47,5.27966802934524E-05
2012-04-30 09:00:00,65.8,54.74,5.72890658308623E-05
2012-04-30 10:00:00,65.7,51.95,5.7171898276454E-05
2012-04-30 11:00:00,64,46.99,5.57214707888254E-05
2012-04-30 12:00:00,63.4,41.48,5.51615565916628E-05
2012-04-30 13:00:00,63.4,36.75,5.51982820737974E-05
2012-04-30 14:00:00,64.3,34.7,5.59935542251522E-05
2012-04-30 15:00:00,64.6,36.76,5.62150921693237E-05
2012-04-30 16:00:00,66.6,45,5.79607159465195E-05
2012-04-30 17:00:00,77.7,47.9,6.76004518190212E-05
2012-04-30 18:00:00,86.2,45.2,7.49995749312559E-05
2012-04-30 19:00:00,88.2,48,7.67311691695259E-05
2012-04-30 20:00:00,88.2,45.87,7.67198571127131E-05
2012-04-30 21:00:00,79.2,34.65,6.89019904780634E-05
2012-04-30 22:00:00,83.6,25.86,7.27741284797268E-05
2012-04-30 23:00:00,79,23.34,6.87848365322478E-05
2012-05-01 00:00:00,85.4,21.03,7.42990161882527E-05
2012-05-01 01:00:00,92.4,16.82,8.04179586520445E-05
2012-05-01 02:00:00,105.4,12.08,9.17472734497752E-05
2012-05-01 03:00:00,109.7,16.57,9.54308928414306E-05
2012-05-01 04:00:00,98.4,15.35,8.56243510037572E-05
2012-05-01 05:00:00,85,13.98,7.40104698755134E-05
2012-05-01 06:00:00,78.7,15,6.84600892512689E-05
2012-05-01 07:00:00,75.2,16.95,6.5428861192967E-05
2012-05-01 08:00:00,68.6,18.59,5.96905380134198E-05
2012-05-01 09:00:00,69.5,21.27,6.0499500517245E-05
2012-05-01 10:00:00,68.6,22.6,5.96781776081841E-05
2012-05-01 11:00:00,67.6,18.01,5.88392708417429E-05
2012-05-01 12:00:00,69.2,15.55,6.01832983374358E-05
2012-05-01 13:00:00,73,14.38,6.34930971561606E-05
2012-05-01 14:00:00,73,15.4,6.35369143306728E-05
2012-05-01 15:00:00,80,19.72,6.96579341345123E-05
2012-05-01 16:00:00,91.9,35.06,7.99516898472265E-05
2012-05-01 17:00:00,101.1,44.12,8.79955131071762E-05
2012-05-01 18:00:00,110.5,43.9,9.61451654959413E-05
2012-05-01 19:00:00,104.7,43.93,9.11261331180322E-05
2012-05-01 20:00:00,95.7,45.58,8.32774322544306E-05
2012-05-01 21:00:00,87.2,35.52,7.58799762126484E-05
2012-05-01 22:00:00,87.7,33.48,7.62754177390063E-05
2012-05-01 23:00:00,86.9,28.6,7.56132264666208E-05
2012-05-02 00:00:00,85.5,25,7.43966406504618E-05
2012-05-02 01:00:00,96.2,24.39,8.36839622140245E-05
2012-05-02 02:00:00,116.5,24.8,0.000101344314034
2012-05-02 03:00:00,132.5,23.98,0.000115299136216
2012-05-02 04:00:00,117,37.7,0.000101789346314
2012-05-02 05:00:00,99,48,8.61285908701948E-05
2012-05-02 06:00:00,86.3,60.12,7.50943155168074E-05
2012-05-02 07:00:00,77.3,65.27,6.73070945025934E-05
2012-05-02 08:00:00,75.3,66.42,6.55513415089882E-05
2012-05-02 09:00:00,67.1,67.02,5.84156643021183E-05
2012-05-02 10:00:00,60.5,57.13,5.26088702791816E-05
2012-05-02 11:00:00,56,53.9,4.87382871979934E-05
2012-05-02 12:00:00,56.3,52.34,4.90253240231482E-05
2012-05-02 13:00:00,55.1,50.09,4.79790459675922E-05
2012-05-02 14:00:00,54.1,49.01,4.71111816377765E-05
2012-05-02 15:00:00,56.8,51.63,4.94558832396252E-05
2012-05-02 16:00:00,61.7,61.19,5.36714160253388E-05
2012-05-02 17:00:00,78.2,61.6,6.80204567729523E-05
2012-05-02 18:00:00,94.7,55.64,8.24002075683785E-05
2012-05-02 19:00:00,105.2,56.12,9.15188767503173E-05
2012-05-02 20:00:00,100.1,51.87,8.7133283352221E-05
2012-05-02 21:00:00,95.8,50.92,8.34102022151175E-05
2012-05-02 22:00:00,85.9,39.51,7.47498803701116E-05
2012-05-02 23:00:00,85.9,36.63,7.47904052829297E-05
2012-05-03 00:00:00,79.2,34.56,6.88790194901034E-05
2012-05-03 01:00:00,94.4,34.01,8.21630382327297E-05
2012-05-03 02:00:00,106.6,34.11,9.27372474841134E-05
2012-05-03 03:00:00,106.6,37.77,9.27416668532969E-05
2012-05-03 04:00:00,90.8,49.15,7.90293405718231E-05
2012-05-03 05:00:00,75,63.28,6.5294516228439E-05
2012-05-03 06:00:00,61.8,71.46,5.3756100337608E-05
2012-05-03 07:00:00,60.7,68.46,5.28658894006037E-05
2012-05-03 08:00:00,58.2,62.19,5.06600877070268E-05
2012-05-03 09:00:00,56.9,60.67,4.94824524833528E-05
2012-05-03 10:00:00,56.6,54.72,4.92926973124062E-05
2012-05-03 11:00:00,53.4,53.2,4.65085071117849E-05
2012-05-03 12:00:00,52.2,53.19,4.54432036236974E-05
2012-05-03 13:00:00,50.6,50.74,4.40685391741238E-05
2012-05-03 14:00:00,54,47.79,4.69897190934327E-05
2012-05-03 15:00:00,51.1,51.51,4.4484766154163E-05
2012-05-03 16:00:00,56.5,54.33,4.91800406679437E-05
2012-05-03 17:00:00,59.4,57.06,5.16589395137557E-05
2012-05-03 18:00:00,65.4,54.96,5.68810903601495E-05
2012-05-03 19:00:00,64.9,50.85,5.6519268130091E-05
2012-05-03 20:00:00,63.1,48.3,5.49135183692908E-05
2012-05-03 21:00:00,61.2,38.47,5.32849363783889E-05
2012-05-03 22:00:00,61,38.04,5.30672347590211E-05
2012-05-03 23:00:00,64.9,35.66,5.64358719726973E-05
2012-05-04 00:00:00,68.3,32.3,5.94751321570191E-05
2012-05-04 01:00:00,73.3,30.46,6.37885965899271E-05
2012-05-04 02:00:00,90.5,32.01,7.87613819756576E-05
2012-05-04 03:00:00,94.3,34.75,8.2065732673844E-05
2012-05-04 04:00:00,89.5,42.35,7.78870646469365E-05
2012-05-04 05:00:00,85.1,56.76,7.40895789598266E-05
2012-05-04 06:00:00,85.5,69.3,7.44301984566443E-05
2012-05-04 07:00:00,77.7,57.92,6.76428166710121E-05
2012-05-04 08:00:00,68.5,50.51,5.96496906425195E-05
2012-05-04 09:00:00,66.8,48.55,5.81700635005375E-05
2012-05-04 10:00:00,73.4,41.06,6.38393614998081E-05
2012-05-04 11:00:00,69,38.31,6.00622812474915E-05
2012-05-04 12:00:00,72,36.42,6.26175615150341E-05
2012-05-04 13:00:00,71.5,37.54,6.21817142535489E-05
2012-05-04 14:00:00,74.3,36.62,6.46321085058108E-05
2012-05-04 15:00:00,113.6,40.5,9.88506272163656E-05
2012-05-04 16:00:00,117,44.86,0.000101775496583
2012-05-04 17:00:00,121.8,49.07,0.000105952204101
2012-05-04 18:00:00,116.4,48.04,0.000101286469549
2012-05-04 19:00:00,105.1,46.82,9.14844443260806E-05
2012-05-04 20:00:00,91.1,44.33,7.92844650149805E-05
2012-05-04 21:00:00,84,38.03,7.3139324505053E-05
2012-05-04 22:00:00,83,40.07,7.22470688635608E-05
2012-05-04 23:00:00,87.5,36.74,7.61174293026805E-05
2012-05-05 00:00:00,91.5,34.28,7.96193594336993E-05
2012-05-05 01:00:00,98,29.86,8.52417910966912E-05
2012-05-05 02:00:00,107.7,28.14,9.37315566947571E-05
2012-05-05 03:00:00,115.5,28.15,0.000100531352114
2012-05-05 04:00:00,113.6,29.96,9.88336053838011E-05
2012-05-05 05:00:00,101.8,32.14,8.85663392101308E-05
2012-05-05 06:00:00,92.3,36.61,8.03004946689409E-05
2012-05-05 07:00:00,85.8,40.99,7.46692916908596E-05
2012-05-05 08:00:00,78.8,41.75,6.86091459198393E-05
2012-05-05 09:00:00,71.6,43.83,6.23134238485406E-05
2012-05-05 10:00:00,69.9,41.1,6.07999617661275E-05
2012-05-05 11:00:00,66.6,34.02,5.79422890375089E-05
2012-05-05 12:00:00,65.1,30.77,5.66528338657832E-05
2012-05-05 13:00:00,65.1,31.13,5.66647454014081E-05
2012-05-05 14:00:00,71.5,33.36,6.22624551338179E-05
2012-05-05 15:00:00,80.9,36.76,7.04110297721145E-05
2012-05-05 16:00:00,90.6,38.28,7.88457175154707E-05
2012-05-05 17:00:00,96.9,40.9,8.428661885634E-05
2012-05-05 18:00:00,106.8,41.75,9.29182102399554E-05
2012-05-05 19:00:00,119.3,47.45,0.000103778397563
2012-05-05 20:00:00,112.4,47.93,9.78057990319136E-05
2012-05-05 21:00:00,96.1,36.45,8.36136378008694E-05
2012-05-05 22:00:00,102.5,35.01,8.92189719651588E-05
2012-05-05 23:00:00,96.5,30.4,8.39728365280148E-05
2012-05-06 00:00:00,95,28.88,8.26781585497708E-05
2012-05-06 01:00:00,99,28.14,8.6122073914396E-05
2012-05-06 02:00:00,106.5,25,9.27063609130954E-05
2012-05-06 03:00:00,110.5,26.2,9.61911686795347E-05
2012-05-06 04:00:00,105,25.58,9.14088556613408E-05
2012-05-06 05:00:00,90.4,28.33,7.86666310031765E-05
2012-05-06 06:00:00,87.6,29.9,7.62674647765119E-05
2012-05-06 07:00:00,88.2,30.63,7.6746731618274E-05
2012-05-06 08:00:00,85.7,31.55,7.46155471403844E-05
2012-05-06 09:00:00,82.7,33.47,7.19613737248246E-05
2012-05-06 10:00:00,83,33.24,7.22689662045154E-05
2012-05-06 11:00:00,84.8,30.03,7.37733973252253E-05
2012-05-06 12:00:00,76.4,29.87,6.65161436125474E-05
2012-05-06 13:00:00,77.8,29.23,6.76680685572455E-05
2012-05-06 14:00:00,83,27.51,7.22128403976471E-05
2012-05-06 15:00:00,86.8,32.13,7.55051298030932E-05
2012-05-06 16:00:00,96.2,35.7,8.37176565135265E-05
2012-05-06 17:00:00,100.1,39.55,8.70692674962025E-05
2012-05-06 18:00:00,100.2,40.15,8.71793313526596E-05
2012-05-06 19:00:00,92.7,46.38,8.06415922468231E-05
2012-05-06 20:00:00,89.7,46.98,7.80404940745047E-05
2012-05-06 21:00:00,83.2,40.46,7.23803067655712E-05
2012-05-06 22:00:00,85,35.39,7.39789102767259E-05
2012-05-06 23:00:00,86.9,31.33,7.56049177326197E-05
2012-05-07 00:00:00,88.1,32.09,7.66402671936192E-05
2012-05-07 01:00:00,94.5,29.3,8.22630075601433E-05
2012-05-07 02:00:00,113.4,29.83,9.8713708346097E-05
2012-05-07 03:00:00,126.6,32.04,0.000110190425688
2012-05-07 04:00:00,132.7,44.94,0.000115456145348
2012-05-07 05:00:00,130.7,57.46,0.000113694814659
2012-05-07 06:00:00,124.1,58.98,0.000108032924295
2012-05-07 07:00:00,122.8,60.56,0.000106849270687
2012-05-07 08:00:00,121.1,59.61,0.000105415303757
2012-05-07 09:00:00,118.6,60.49,0.00010322971465
2012-05-07 10:00:00,114.6,59.18,9.97509973229799E-05
2012-05-07 11:00:00,108.6,52.26,9.45089877660377E-05
2012-05-07 12:00:00,108.4,50.97,9.4326705231813E-05
2012-05-07 13:00:00,112,48.76,9.74246675168171E-05
2012-05-07 14:00:00,108.5,47.44,9.43817384015817E-05
2012-05-07 15:00:00,118.7,48.13,0.000103260619899
2012-05-07 16:00:00,123.2,51.14,0.000107179233752
2012-05-07 17:00:00,128.5,53.61,0.000111802735953
2012-05-07 18:00:00,123.4,51.48,0.000107374609097
2012-05-07 19:00:00,121.2,52.87,0.000105428128681
2012-05-07 20:00:00,120.6,50.28,0.0001049418913
2012-05-07 21:00:00,115.6,39.03,0.000100623249586
2012-05-07 22:00:00,118.8,35.65,0.000103381302397
2012-05-07 23:00:00,122,34.49,0.000106181313879
2012-05-08 00:00:00,124,33.11,0.000107923278318
2012-05-08 01:00:00,133.2,33,0.000115917067417
2012-05-08 02:00:00,152.5,33.15,0.000132671741171
2012-05-08 03:00:00,163.9,33.59,0.000142635643192
2012-05-08 04:00:00,150,39.63,0.00013050539824
2012-05-08 05:00:00,104.7,47.12,9.10739107936744E-05
2012-05-08 06:00:00,79.6,50.07,6.92951860951487E-05
2012-05-08 07:00:00,64.6,43.26,5.6218430747627E-05
2012-05-08 08:00:00,56.4,40.92,4.91239991003632E-05
2012-05-08 09:00:00,51.6,40.01,4.49429885858735E-05
2012-05-08 10:00:00,53.5,39.29,4.65907715287211E-05
2012-05-08 11:00:00,50.4,37,4.38792094233635E-05
2012-05-08 12:00:00,48.6,36.41,4.22714893224228E-05
2012-05-08 13:00:00,49.8,37.01,4.33149045473565E-05
2012-05-08 14:00:00,53.4,39.01,4.64276990551201E-05
2012-05-08 15:00:00,57.7,43.83,5.0238754387145E-05
2012-05-08 16:00:00,57.7,48.93,5.01840549636841E-05
2012-05-08 17:00:00,61.8,49.9,5.37463012717878E-05
2012-05-08 18:00:00,64.4,49.97,5.60785276763337E-05
2012-05-08 19:00:00,68.7,46.42,5.98071618402363E-05
2012-05-08 20:00:00,64.7,42.43,5.63281265213252E-05
2012-05-08 21:00:00,59.6,33.85,5.18729123088026E-05
2012-05-08 22:00:00,59.6,36.1,5.18493880118776E-05
2012-05-08 23:00:00,62.5,33.67,5.44160863967436E-05
2012-05-09 00:00:00,61.5,31.21,5.35470953642054E-05
