timeindex,AT_electricity,BE_electricity,CH_electricity,CZ_electricity,DE_electricity,FR_electricity,NO_electricity,PL_electricity,SE_electricity,DK_electricity,AT-biomass-bus,BE-biomass-bus,CH-biomass-bus,CZ-biomass-bus,DE-biomass-bus,DK-biomass-bus,FR-biomass-bus,NO-biomass-bus,PL-biomass-bus,SE-biomass-bus
2030-01-03 07:00:00,54.2548718221,75.2,57.1103913916,57.1103913916,51.5421282309,48.9650218194,53.103567309,83.324099723,50.4483889436,50.4483889436,0,33.84,25.6996761262,0,0,22.7017750246,0,0,37.4958448753,22.7017750246
2030-01-03 08:00:00,47.9259694964,75.2,47.9259694964,50.4483889436,45.5296710216,36.8444444444,53.103567309,83.324099723,50.4483889436,47.9259694964,0,33.84,21.5666862734,0,0,21.5666862734,0,0,37.4958448753,22.7017750246
2030-01-03 09:00:00,5.38187574199,75.2,5.11278195489,27,4.61428571429,4.85714285714,53.103567309,83.324099723,50.4483889436,4.85714285714,0,33.84,2.3007518797,0,0,2.18571428571,0,0,37.4958448753,22.7017750246
2030-01-03 10:00:00,5.38187574199,75.2,5.11278195489,27,0,4.85714285714,53.103567309,83.324099723,50.4483889436,0,0,33.84,2.3007518797,0,0,0,0,0,37.4958448753,22.7017750246
2030-01-03 11:00:00,5.38187574199,75.2,5.11278195489,27,0,4.85714285714,53.103567309,83.324099723,50.4483889436,0,0,33.84,2.3007518797,0,0,0,0,0,37.4958448753,22.7017750246
2030-01-03 12:00:00,5.38187574199,75.2,5.11278195489,27,0,4.85714285714,53.103567309,83.324099723,50.4483889436,0,0,33.84,2.3007518797,0,0,0,0,0,37.4958448753,22.7017750246
2030-01-03 13:00:00,5.38187574199,75.2,5.11278195489,27,0,4.85714285714,53.103567309,83.324099723,50.4483889436,0,0,33.84,2.3007518797,0,0,0,0,0,37.4958448753,22.7017750246
2030-01-03 14:00:00,9.56777919686,75.2,9.08939023702,27,0,4.85714285714,53.103567309,83.324099723,50.4483889436,0,0,33.84,4.09022560666,0,0,0,0,0,37.4958448753,22.7017750246
2030-01-03 15:00:00,9.56777919686,75.2,9.08939024202,27,0,4.85714285714,53.103567309,83.324099723,50.4483889436,0,0,33.84,4.09022560891,0,0,0,0,0,37.4958448753,22.7017750246
2030-01-03 16:00:00,9.56777919686,75.2,9.08939024202,36.8444444444,0,4.85714285714,53.103567309,83.324099723,50.4483889436,0,0,33.84,4.09022560891,0,0,0,0,0,37.4958448753,22.7017750246
2030-01-03 17:00:00,4.85714285433,75.2,5.11278195193,27,0,4.85714285714,53.103567309,83.324099723,50.4483889436,0,0,33.84,2.30075187837,0,0,0,0,0,37.4958448753,22.7017750246
2030-01-03 18:00:00,4.85714285714,75.2,5.11278195489,27,0,4.85714285714,53.103567309,83.324099723,50.4483889436,0,0,33.84,2.3007518797,0,0,0,0,0,37.4958448753,22.7017750246
2030-01-03 19:00:00,4.85714285433,75.2,5.11278195489,27,0,4.85714285714,53.103567309,83.324099723,50.4483889436,0,0,33.84,2.3007518797,0,0,0,0,0,37.4958448753,22.7017750246
2030-01-03 20:00:00,4.85714285433,75.2,5.11278195489,27,0,4.85714285714,53.103567309,83.324099723,50.4483889436,0,0,33.84,2.3007518797,0,0,0,0,0,37.4958448753,22.7017750246
2030-01-03 21:00:00,4.85714285433,75.2,5.11278195489,27,0,4.85714285714,53.103567309,83.324099723,50.4483889436,0,0,33.84,2.3007518797,0,0,0,0,0,37.4958448753,22.7017750246
2030-01-03 22:00:00,4.85714285433,75.2,5.11278195489,27,0,4.85714285714,53.103567309,75.2,50.4483889436,0,0,33.84,2.3007518797,0,0,0,0,0,33.84,22.7017750246
2030-01-03 23:00:00,4.85714285433,75.2,5.11278195489,27,0,4.85714285714,53.103567309,47.9259694964,50.4483889436,0,0,33.84,2.3007518797,0,0,0,0,0,21.5666862734,22.7017750246
2030-01-04 00:00:00,4.85714285433,42.2999999437,5.11278195193,27,0,4.85714285714,53.103567309,46.8698060379,50.4483889436,0,0,19.0349999747,2.30075187837,0,0,0,0,0,21.0914127171,22.7017750246
2030-01-04 01:00:00,4.85714285433,42.2999999437,5.11278195489,27,0,4.85714285714,53.103567309,46.8698060379,50.4483889436,0,0,19.0349999747,2.3007518797,0,0,0,0,0,21.0914127171,22.7017750246
2030-01-04 02:00:00,4.85714285433,5.11278195489,5.11278195489,27,0,4.85714285714,53.103567309,46.8698060379,50.4483889436,0,0,2.3007518797,2.3007518797,0,0,0,0,0,21.0914127171,22.7017750246
2030-01-04 03:00:00,4.85714285433,42.2999999437,5.11278195489,27,0,4.85714285714,53.103567309,46.8698060379,50.4483889436,0,0,19.0349999747,2.3007518797,0,0,0,0,0,21.0914127171,22.7017750246
2030-01-04 04:00:00,4.85714285714,42.2999999437,5.11278195489,27,0,4.85714285714,53.103567309,53.103567309,50.4483889436,0,0,19.0349999747,2.3007518797,0,0,0,0,0,23.8966052891,22.7017750246
2030-01-04 05:00:00,4.85714285714,75.2,5.11278195489,27,0,4.85714285714,53.103567309,83.324099723,50.4483889436,0,0,33.84,2.3007518797,0,0,0,0,0,37.4958448753,22.7017750246
2030-01-04 06:00:00,8.63492072992,75.2,8.20317469342,27,1E-07,4.85714285714,53.103567309,83.324099723,50.4483889436,9.5E-08,0,33.84,3.69142861204,0,0,4.275E-08,0,0,37.4958448753,22.7017750246
2030-01-04 07:00:00,8.63492072992,75.2,9.08939024202,27,1E-07,8.63492072992,53.103567309,83.324099723,50.4483889436,9.5E-08,0,33.84,4.09022560891,0,0,4.275E-08,0,0,37.4958448753,22.7017750246
2030-01-04 08:00:00,8.63492072992,75.2,9.08939024202,27,1E-07,8.63492073492,53.103567309,83.324099723,50.4483889436,9.5E-08,0,33.84,4.09022560891,0,0,4.275E-08,0,0,37.4958448753,22.7017750246
2030-01-04 09:00:00,8.63492072992,75.2,9.08939024202,27,1E-07,8.63492073492,53.103567309,83.324099723,50.4483889436,1.05263157895E-07,0,33.84,4.09022560891,0,0,4.73684210526E-08,0,0,37.4958448753,22.7017750246
2030-01-04 10:00:00,8.63492072992,75.2,8.20317469342,27,0,4.85714285714,53.103567309,83.324099723,50.4483889436,0,0,33.84,3.69142861204,0,0,0,0,0,37.4958448753,22.7017750246
2030-01-04 11:00:00,5.38187574199,75.2,5.11278195489,27,0,4.85714285714,53.103567309,83.324099723,50.4483889436,0,0,33.84,2.3007518797,0,0,0,0,0,37.4958448753,22.7017750246
2030-01-04 12:00:00,4.85714285714,75.2,5.11278195489,27,0,4.85714285714,53.103567309,83.324099723,50.4483889436,0,0,33.84,2.3007518797,0,0,0,0,0,37.4958448753,22.7017750246
2030-01-04 13:00:00,4.85714285714,75.2,5.11278195489,27,0,4.85714285714,53.103567309,83.324099723,50.4483889436,0,0,33.84,2.3007518797,0,0,0,0,0,37.4958448753,22.7017750246
2030-01-04 14:00:00,4.85714285714,75.2,5.11278195489,27,1E-07,4.85714285714,53.103567309,83.324099723,50.4483889436,1.05263157895E-07,0,33.84,2.3007518797,0,0,4.73684210526E-08,0,0,37.4958448753,22.7017750246
2030-01-04 15:00:00,4.85714285714,75.2,5.11278195489,36.8444444444,1E-07,4.85714285714,53.103567309,83.324099723,50.4483889436,1.05263157895E-07,0,33.84,2.3007518797,0,0,4.73684210526E-08,0,0,37.4958448753,22.7017750246
2030-01-04 16:00:00,8.63492072992,75.2,9.08939024202,36.8444444444,1E-07,8.63492073492,53.103567309,83.324099723,50.4483889436,1.05263157895E-07,0,33.84,4.09022560891,0,0,4.73684210526E-08,0,0,37.4958448753,22.7017750246
2030-01-04 17:00:00,8.63492072992,75.2,9.08939024202,36.8444444444,1E-07,8.63492073492,53.103567309,83.324099723,50.4483889436,1.05263157895E-07,0,33.84,4.09022560891,0,0,4.73684210526E-08,0,0,37.4958448753,22.7017750246
2030-01-04 18:00:00,4.85714285714,75.2,5.11278195489,27,1E-07,4.85714285714,53.103567309,83.324099723,50.4483889436,1.05263157895E-07,0,33.84,2.3007518797,0,0,4.73684210526E-08,0,0,37.4958448753,22.7017750246
2030-01-04 19:00:00,2.59553565804,75.2,4.85714285714,27,1E-07,4.85714285714,53.103567309,83.324099723,50.4483889436,1.05263157895E-07,0,33.84,2.18571428571,0,0,4.73684210526E-08,0,0,37.4958448753,22.7017750246
2030-01-04 20:00:00,2.59553565804,75.2,4.85714285714,27,0,4.85714285714,53.103567309,83.324099723,50.4483889436,0,0,33.84,2.18571428571,0,0,0,0,0,37.4958448753,22.7017750246
2030-01-04 21:00:00,2.59553565804,75.2,4.85714285714,27,0,4.85714285714,53.103567309,83.324099723,50.4483889436,0,0,33.84,2.18571428571,0,0,0,0,0,37.4958448753,22.7017750246
2030-01-04 22:00:00,2.59553565804,75.2,4.85714285714,27,0,4.85714285714,53.103567309,75.2,50.4483889436,0,0,33.84,2.18571428571,0,0,0,0,0,33.84,22.7017750246
2030-01-04 23:00:00,2.59553565804,42.2999999437,4.85714285714,27,0,4.85714285714,53.103567309,75.2,50.4483889436,0,0,19.0349999747,2.18571428571,0,0,0,0,0,33.84,22.7017750246
2030-01-05 00:00:00,2.59553565804,5.11278195489,4.85714285714,27,0,4.85714285714,53.103567309,47.9259694964,50.4483889436,0,0,2.3007518797,2.18571428571,0,0,0,0,0,21.5666862734,22.7017750246
2030-01-05 01:00:00,2.59553565804,5.11278195489,4.85714285714,27,0,4.85714285714,53.103567309,47.9259694964,50.4483889436,0,0,2.3007518797,2.18571428571,0,0,0,0,0,21.5666862734,22.7017750246
2030-01-05 02:00:00,2.59553565804,5.11278195489,4.85714285714,27,0,4.85714285714,53.103567309,47.9259694964,50.4483889436,0,0,2.3007518797,2.18571428571,0,0,0,0,0,21.5666862734,22.7017750246
2030-01-05 03:00:00,2.59553565804,5.11278195489,4.85714285714,27,0,4.85714285714,53.103567309,47.9259694964,50.4483889436,0,0,2.3007518797,2.18571428571,0,0,0,0,0,21.5666862734,22.7017750246
2030-01-05 04:00:00,2.59553565804,5.11278195489,4.85714285714,27,0,4.85714285714,53.103567309,53.103567309,50.4483889436,0,0,2.3007518797,2.18571428571,0,0,0,0,0,23.8966052891,22.7017750246
2030-01-05 05:00:00,2.59553565804,42.2999999437,4.85714285714,27,0,4.85714285714,53.103567309,83.324099723,50.4483889436,0,0,19.0349999747,2.18571428571,0,0,0,0,0,37.4958448753,22.7017750246
2030-01-05 06:00:00,4.61428571429,42.2999999437,4.85714285714,27,0,4.85714285714,53.103567309,83.324099723,50.4483889436,0,0,19.0349999747,2.18571428571,0,0,0,0,0,37.4958448753,22.7017750246
2030-01-05 07:00:00,4.61428571429,75.2,4.85714285714,27,0,4.85714285714,53.103567309,83.324099723,50.4483889436,0,0,33.84,2.18571428571,0,0,0,0,0,37.4958448753,22.7017750246
2030-01-05 08:00:00,4.61428571429,75.2,4.85714285714,27,1E-07,4.85714285714,53.103567309,83.324099723,50.4483889436,1.05263157895E-07,0,33.84,2.18571428571,0,0,4.73684210526E-08,0,0,37.4958448753,22.7017750246
2030-01-05 09:00:00,4.61428571429,75.2,4.85714285714,36.8444444444,1E-07,4.85714285714,53.103567309,83.324099723,50.4483889436,36.8444444444,0,33.84,2.18571428571,0,0,16.58,0,0,37.4958448753,22.7017750246
2030-01-05 10:00:00,4.61428571429,75.2,4.85714285714,36.8444444444,1E-07,4.85714285714,53.103567309,83.324099723,50.4483889436,47.9259694964,0,33.84,2.18571428571,0,0,21.5666862734,0,0,37.4958448753,22.7017750246
2030-01-05 11:00:00,4.61428571429,75.2,4.85714285714,36.8444444444,1E-07,4.85714285714,53.103567309,83.324099723,50.4483889436,47.9259694964,0,33.84,2.18571428571,0,0,21.5666862734,0,0,37.4958448753,22.7017750246
2030-01-05 12:00:00,4.61428571429,75.2,4.85714285714,48.0000001,1E-07,4.85714285714,53.103567309,83.324099723,50.4483889436,1.05263157895E-07,0,33.84,2.18571428571,0,0,4.73684210526E-08,0,0,37.4958448753,22.7017750246
2030-01-05 13:00:00,4.61428571429,75.2,4.85714285714,48.0000001,1E-07,4.85714285714,53.103567309,83.324099723,50.4483889436,1.05263157895E-07,0,33.84,2.18571428571,0,0,4.73684210526E-08,0,0,37.4958448753,22.7017750246
2030-01-05 14:00:00,4.61428571429,75.2,4.85714285714,48.0000001,1E-07,4.85714285714,53.103567309,83.324099723,50.4483889436,1.05263157895E-07,0,33.84,2.18571428571,0,0,4.73684210526E-08,0,0,37.4958448753,22.7017750246
2030-01-05 15:00:00,4.61428571429,75.2,4.85714285714,48.0000001,1E-07,4.85714285714,53.103567309,83.324099723,50.4483889436,1.05263157895E-07,0,33.84,2.18571428571,0,0,4.73684210526E-08,0,0,37.4958448753,22.7017750246
2030-01-05 16:00:00,4.61428571429,75.2,4.85714285714,36.8444444444,1E-07,4.85714285714,53.103567309,83.324099723,50.4483889436,1.05263157895E-07,0,33.84,2.18571428571,0,0,4.73684210526E-08,0,0,37.4958448753,22.7017750246
2030-01-05 17:00:00,4.61428571429,75.2,4.85714285714,36.8444444444,1E-07,4.85714285714,53.103567309,83.324099723,50.4483889436,1.05263157895E-07,0,33.84,2.18571428571,0,0,4.73684210526E-08,0,0,37.4958448753,22.7017750246
2030-01-05 18:00:00,4.61428571429,75.2,4.85714285714,27,1E-07,4.85714285714,53.103567309,83.324099723,50.4483889436,1.05263157895E-07,0,33.84,2.18571428571,0,0,4.73684210526E-08,0,0,37.4958448753,22.7017750246
2030-01-05 19:00:00,2.59553565804,75.2,4.85714285714,27,0,4.85714285714,53.103567309,83.324099723,50.4483889436,0,0,33.84,2.18571428571,0,0,0,0,0,37.4958448753,22.7017750246
2030-01-05 20:00:00,2.59553565804,75.2,4.85714285714,27,0,4.85714285714,53.103567309,83.324099723,50.4483889436,0,0,33.84,2.18571428571,0,0,0,0,0,37.4958448753,22.7017750246
2030-01-05 21:00:00,2.59553565804,75.2,4.85714285714,27,0,4.85714285714,53.103567309,83.324099723,50.4483889436,0,0,33.84,2.18571428571,0,0,0,0,0,37.4958448753,22.7017750246
2030-01-05 22:00:00,2.59553565804,75.2,4.85714285714,27,0,4.85714285714,53.103567309,83.324099723,50.4483889436,0,0,33.84,2.18571428571,0,0,0,0,0,37.4958448753,22.7017750246
2030-01-05 23:00:00,2.59553565804,75.2,4.85714285714,27,0,4.85714285714,53.103567309,83.324099723,50.4483889436,0,0,33.84,2.18571428571,0,0,0,0,0,37.4958448753,22.7017750246
2030-01-06 00:00:00,2.59553565804,42.2999999438,4.85714285714,27,0,4.85714285714,53.103567309,83.324099723,50.4483889436,0,0,19.0349999747,2.18571428571,0,0,0,0,0,37.4958448753,22.7017750246
2030-01-06 01:00:00,2.59553565804,42.2999999438,4.85714285714,27,0,4.85714285714,53.103567309,75.2,50.4483889436,0,0,19.0349999747,2.18571428571,0,0,0,0,0,33.84,22.7017750246
2030-01-06 02:00:00,0,42.2999999438,4.85714285714,27,0,4.85714285714,53.103567309,75.2,50.4483889436,0,0,19.0349999747,2.18571428571,0,0,0,0,0,33.84,22.7017750246
2030-01-06 03:00:00,0,42.2999999438,4.85714285714,27,0,4.85714285714,53.103567309,75.2,50.4483889436,0,0,19.0349999747,2.18571428571,0,0,0,0,0,33.84,22.7017750246
2030-01-06 04:00:00,2.59553565804,75.2,4.85714285714,27,0,4.85714285714,53.103567309,53.103567309,50.4483889436,0,0,33.84,2.18571428571,0,0,0,0,0,23.8966052891,22.7017750246
2030-01-06 05:00:00,4.85714285714,75.2,5.11278195489,27,4.61428571429,4.85714285714,53.103567309,53.103567309,50.4483889436,47.9259694964,0,33.84,2.3007518797,0,0,21.5666862734,0,0,23.8966052891,22.7017750246
2030-01-06 06:00:00,53.103567309,75.2,60.7939131588,55.8984919042,50.4483889436,63.9935927987,53.103567309,58.8405177939,50.4483889436,53.103567309,0,33.84,27.3572609214,0,0,23.8966052891,0,0,26.4782330073,22.7017750246
2030-01-06 07:00:00,54.2548718221,75.2,60.7939131588,57.1103913916,51.5421282309,63.9935927987,53.103567309,75.2,50.4483889436,54.2548718221,0,33.84,27.3572609214,0,0,24.4146923199,0,0,33.84,22.7017750246
2030-01-06 08:00:00,54.2548718221,75.2,60.7939131588,57.1103913916,51.5421282309,63.9935927987,53.103567309,75.2,50.4483889436,54.2548718221,0,33.84,27.3572609214,0,0,24.4146923199,0,0,33.84,22.7017750246
2030-01-06 09:00:00,54.2548718221,75.2,60.7939131588,57.1103913916,51.5421282309,63.9935927987,53.103567309,83.324099723,50.4483889436,54.2548718221,0,33.84,27.3572609214,0,0,24.4146923199,0,0,37.4958448753,22.7017750246
2030-01-06 10:00:00,53.103567309,75.2,55.8984919042,53.103567309,50.4483889436,53.103567309,53.103567309,83.324099723,50.4483889436,53.103567309,0,33.84,25.1543213569,0,0,23.8966052891,0,0,37.4958448753,22.7017750246
2030-01-06 11:00:00,48.8293845451,75.2,51.3993521527,48.8293845451,46.3879153179,48.8293845451,53.103567309,83.324099723,50.4483889436,50.4483889436,0,33.84,23.1297084687,0,0,22.7017750246,0,0,37.4958448753,22.7017750246
2030-01-06 12:00:00,48.8293845451,75.2,51.3993521527,48.8293845451,46.3879153179,48.8293845451,53.103567309,83.324099723,50.4483889436,50.4483889436,0,33.84,23.1297084687,0,0,22.7017750246,0,0,37.4958448753,22.7017750246
2030-01-06 13:00:00,54.2548718221,75.2,57.1103913916,54.2548718221,51.5421282309,54.2548718221,53.103567309,83.324099723,50.4483889436,54.2548718221,0,33.84,25.6996761262,0,0,24.4146923199,0,0,37.4958448753,22.7017750246
2030-01-06 14:00:00,70.9070280318,75.2,70.9070280318,74.6389768756,67.3616766302,63.9935927987,53.103567309,83.324099723,50.4483889436,63.9935927987,0,33.84,31.9081626143,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-01-06 15:00:00,70.9070280318,75.2,70.9070280318,74.6389768756,67.3616766302,67.868,53.103567309,83.324099723,50.4483889436,63.9935927987,0,33.84,31.9081626143,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-01-06 16:00:00,70.9070280318,75.2,70.9070280318,74.6389768756,67.3616766302,67.868,53.103567309,83.324099723,50.4483889436,63.9935927987,0,33.84,31.9081626143,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-01-06 17:00:00,70.9070280318,75.2,70.9070280318,74.6389768756,67.3616766302,67.868,53.103567309,83.324099723,50.4483889436,63.9935927987,0,33.84,31.9081626143,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-01-06 18:00:00,70.9070280318,75.2,70.9070280318,74.6389768756,67.3616766302,67.868,53.103567309,83.324099723,50.4483889436,55.8984919042,0,33.84,31.9081626143,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-01-06 19:00:00,70.9070280318,75.2,70.9070280318,74.6389768756,67.3616766302,67.868,53.103567309,83.324099723,50.4483889436,55.8984919042,0,33.84,31.9081626143,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-01-06 20:00:00,70.9070280318,75.2,70.9070280318,70.9070280318,67.3616766302,67.868,53.103567309,83.324099723,50.4483889436,55.8984919042,0,33.84,31.9081626143,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-01-06 21:00:00,67.868,75.2,70.9070280318,67.868,64.4746,67.868,53.103567309,83.324099723,50.4483889436,55.8984919042,0,33.84,31.9081626143,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-01-06 22:00:00,58.8405177939,75.2,61.9373871515,58.8405177939,55.8984919042,63.9935927987,53.103567309,83.324099723,50.4483889436,53.103567309,0,33.84,27.8718242182,0,0,23.8966052891,0,0,37.4958448753,22.7017750246
2030-01-06 23:00:00,54.2548718221,75.2,57.1103913916,54.2548718221,51.5421282309,54.2548718221,53.103567309,83.324099723,50.4483889436,48.9650218194,0,33.84,25.6996761262,0,0,22.0342598187,0,0,37.4958448753,22.7017750246
2030-01-07 00:00:00,50.4483889436,75.2,53.103567309,50.4483889436,47.9259694964,50.4483889436,53.103567309,83.324099723,50.4483889436,47.9259694964,0,33.84,23.8966052891,0,0,21.5666862734,0,0,37.4958448753,22.7017750246
2030-01-07 01:00:00,47.9259694964,75.2,47.9259694964,47.9259694964,45.5296710216,43.2531874705,53.103567309,75.2,50.4483889436,47.9259694964,0,33.84,21.5666862734,0,0,21.5666862734,0,0,33.84,22.7017750246
2030-01-07 02:00:00,43.133372452,75.2,43.133372452,43.133372452,40.9767038294,38.1757499437,53.103567309,75.2,50.4483889436,43.133372452,0,33.84,19.4100176034,0,0,19.4100176034,0,0,33.84,22.7017750246
2030-01-07 03:00:00,43.133372452,43.133372452,43.133372452,43.133372452,40.9767038294,38.1757499437,53.103567309,75.2,50.4483889436,43.133372452,0,19.4100176034,19.4100176034,0,0,19.4100176034,0,0,33.84,22.7017750246
2030-01-07 04:00:00,43.133372452,43.133372452,43.133372452,43.133372452,40.9767038294,38.1757499437,53.103567309,75.2,50.4483889436,43.133372452,0,19.4100176034,19.4100176034,0,0,19.4100176034,0,0,33.84,22.7017750246
2030-01-07 05:00:00,43.133372452,43.133372452,43.133372452,43.133372452,40.9767038294,38.1757499437,53.103567309,83.324099723,50.4483889436,43.133372452,0,19.4100176034,19.4100176034,0,0,19.4100176034,0,0,37.4958448753,22.7017750246
2030-01-07 06:00:00,43.133372452,75.2,43.133372452,43.133372452,40.9767038294,38.1757499437,53.103567309,83.324099723,50.4483889436,43.133372452,0,33.84,19.4100176034,0,0,19.4100176034,0,0,37.4958448753,22.7017750246
2030-01-07 07:00:00,43.133372452,75.2,43.133372452,43.133372452,40.9767038294,38.1757499437,53.103567309,83.324099723,50.4483889436,47.9259694964,0,33.84,19.4100176034,0,0,21.5666862734,0,0,37.4958448753,22.7017750246
2030-01-07 08:00:00,47.9259694964,75.2,47.9259694964,47.9259694964,45.5296710216,43.2531874705,53.103567309,83.324099723,50.4483889436,47.9259694964,0,33.84,21.5666862734,0,0,21.5666862734,0,0,37.4958448753,22.7017750246
2030-01-07 09:00:00,47.799740679,75.2,47.799740679,47.799740679,45.409753645,43.1392659628,53.103567309,83.324099723,50.4483889436,47.9259694964,0,33.84,21.5098833055,0,0,21.5666862734,0,0,37.4958448753,22.7017750246
2030-01-07 10:00:00,43.133372452,75.2,43.133372452,43.133372452,40.9767038294,38.9278686379,53.103567309,83.324099723,50.4483889436,43.133372452,0,33.84,19.4100176034,0,0,19.4100176034,0,0,37.4958448753,22.7017750246
2030-01-07 11:00:00,43.133372452,75.2,43.133372452,43.133372452,40.9767038294,38.9278686379,53.103567309,83.324099723,50.4483889436,43.133372452,0,33.84,19.4100176034,0,0,19.4100176034,0,0,37.4958448753,22.7017750246
2030-01-07 12:00:00,43.133372452,43.133372452,43.133372452,43.133372452,40.9767038294,38.1757499437,53.103567309,83.324099723,50.4483889436,43.133372452,0,19.4100176034,19.4100176034,0,0,19.4100176034,0,0,37.4958448753,22.7017750246
2030-01-07 13:00:00,43.133372452,43.133372452,43.133372452,43.133372452,40.9767038294,38.1757499437,53.103567309,83.324099723,50.4483889436,43.133372452,0,19.4100176034,19.4100176034,0,0,19.4100176034,0,0,37.4958448753,22.7017750246
2030-01-07 14:00:00,43.133372452,75.2,43.133372452,43.133372452,40.9767038294,38.1757499437,53.103567309,83.324099723,50.4483889436,43.133372452,0,33.84,19.4100176034,0,0,19.4100176034,0,0,37.4958448753,22.7017750246
2030-01-07 15:00:00,47.9259694964,75.2,47.9259694964,47.9259694964,45.5296710216,43.2531874705,53.103567309,83.324099723,50.4483889436,47.9259694964,0,33.84,21.5666862734,0,0,21.5666862734,0,0,37.4958448753,22.7017750246
2030-01-07 16:00:00,47.9259694964,75.2,50.4483889436,47.9259694964,45.5296710216,47.9259694964,53.103567309,83.324099723,50.4483889436,47.9259694964,0,33.84,22.7017750246,0,0,21.5666862734,0,0,37.4958448753,22.7017750246
2030-01-07 17:00:00,47.9259694964,75.2,50.4483889436,47.9259694964,45.5296710216,47.9259694964,53.103567309,83.324099723,50.4483889436,47.9259694964,0,33.84,22.7017750246,0,0,21.5666862734,0,0,37.4958448753,22.7017750246
2030-01-07 18:00:00,47.9259694964,75.2,50.4483889436,47.9259694964,45.5296710216,47.9259694964,53.103567309,83.324099723,50.4483889436,47.9259694964,0,33.84,22.7017750246,0,0,21.5666862734,0,0,37.4958448753,22.7017750246
2030-01-07 19:00:00,47.9259694964,75.2,50.4483889436,47.9259694964,45.5296710216,47.9259694964,53.103567309,83.324099723,50.4483889436,47.9259694964,0,33.84,22.7017750246,0,0,21.5666862734,0,0,37.4958448753,22.7017750246
2030-01-07 20:00:00,47.9259694964,75.2,47.9259694964,47.9259694964,45.5296710216,45.5296710216,53.103567309,83.324099723,50.4483889436,47.9259694964,0,33.84,21.5666862734,0,0,21.5666862734,0,0,37.4958448753,22.7017750246
2030-01-07 21:00:00,47.9259694964,75.2,50.4483889436,47.9259694964,45.5296710216,47.9259694964,53.103567309,83.324099723,50.4483889436,47.9259694964,0,33.84,22.7017750246,0,0,21.5666862734,0,0,37.4958448753,22.7017750246
2030-01-07 22:00:00,47.9259694964,75.2,50.4483889436,47.9259694964,45.5296710216,47.9259694964,53.103567309,83.324099723,50.4483889436,47.9259694964,0,33.84,22.7017750246,0,0,21.5666862734,0,0,37.4958448753,22.7017750246
2030-01-07 23:00:00,43.133372452,75.2,45.4035499495,43.133372452,40.9767038294,43.133372452,53.103567309,83.324099723,50.4483889436,43.133372452,0,33.84,20.4315974773,0,0,19.4100176034,0,0,37.4958448753,22.7017750246
2030-01-08 00:00:00,43.133372452,75.2,43.133372452,43.133372452,40.9767038294,40.9767038294,53.103567309,75.2,50.4483889436,43.133372452,0,33.84,19.4100176034,0,0,19.4100176034,0,0,33.84,22.7017750246
2030-01-08 01:00:00,43.133372452,75.2,43.133372452,43.133372452,40.9767038294,38.9278686379,53.103567309,75.2,50.4483889436,43.133372452,0,33.84,19.4100176034,0,0,19.4100176034,0,0,33.84,22.7017750246
2030-01-08 02:00:00,43.133372452,75.2,43.133372452,43.133372452,40.9767038294,38.1757499437,53.103567309,75.2,50.4483889436,43.133372452,0,33.84,19.4100176034,0,0,19.4100176034,0,0,33.84,22.7017750246
2030-01-08 03:00:00,43.133372452,75.2,43.133372452,43.133372452,40.9767038294,38.1757499437,53.103567309,75.2,50.4483889436,43.133372452,0,33.84,19.4100176034,0,0,19.4100176034,0,0,33.84,22.7017750246
2030-01-08 04:00:00,43.133372452,75.2,43.133372452,43.133372452,40.9767038294,38.1757499437,53.103567309,75.2,50.4483889436,43.133372452,0,33.84,19.4100176034,0,0,19.4100176034,0,0,33.84,22.7017750246
2030-01-08 05:00:00,43.133372452,75.2,43.133372452,43.133372452,40.9767038294,38.1757499437,53.103567309,75.2,50.4483889436,43.133372452,0,33.84,19.4100176034,0,0,19.4100176034,0,0,33.84,22.7017750246
2030-01-08 06:00:00,43.133372452,75.2,43.133372452,43.133372452,40.9767038294,38.9278686379,53.103567309,83.324099723,50.4483889436,47.9259694964,0,33.84,19.4100176034,0,0,21.5666862734,0,0,37.4958448753,22.7017750246
2030-01-08 07:00:00,47.9259694964,75.2,47.9259694964,47.9259694964,45.5296710216,43.2531874705,53.103567309,83.324099723,50.4483889436,47.9259694964,0,33.84,21.5666862734,0,0,21.5666862734,0,0,37.4958448753,22.7017750246
2030-01-08 08:00:00,53.103567309,75.2,53.103567309,53.103567309,50.4483889436,50.4483889436,53.103567309,83.324099723,50.4483889436,53.103567309,0,33.84,23.8966052891,0,0,23.8966052891,0,0,37.4958448753,22.7017750246
2030-01-08 09:00:00,54.2548718221,75.2,54.2548718221,54.2548718221,51.5421282309,54.2548718221,53.103567309,83.324099723,50.4483889436,53.103567309,0,33.84,24.4146923199,0,0,23.8966052891,0,0,37.4958448753,22.7017750246
